,transition_type,gene_segment,freq
21,1,TRBV23-1,0.0058300283363146
22,1,TRBV24-1,0.0001344032078441
23,1,TRBV25-1,0.0034948363636822
24,1,TRBV27,-0.0198335163186895
25,1,TRBV28,-0.0058184736475246
26,1,TRBV29-1,0.0022124421641795
27,1,"TRBV3-1, TRBV3-2",6.985023395445674e-05
28,1,TRBV30,0.0015080234978622
29,1,TRBV4-1,0.0012033944415259
30,1,"TRBV4-1, TRBV4-3",0.0026989509158624
31,1,"TRBV4-2, TRBV4-3",-0.0005726214899151
32,1,"TRBV4-3, TRBV4-1, TRBV4-2",-3.62217787066652e-06
33,1,TRBV5-1,0.0056043956372272
34,1,TRBV5-4,-0.0014742263933611
35,1,"TRBV5-4, TRBV5-8",0.0095860916092635
36,1,TRBV5-5,2.0358859950499997e-05
37,1,"TRBV5-5, TRBV5-3, TRBV5-6, TRBV5-8",0.000107558936164
38,1,"TRBV5-5, TRBV5-3, TRBV5-8",0.0001569727646239
39,1,"TRBV5-5, TRBV5-6",0.0002652855437089
40,1,"TRBV5-6, TRBV5-5, TRBV5-7",0.002038813663747
41,1,"TRBV5-6, TRBV5-7",0.0001145706552733
42,1,"TRBV5-6, TRBV5-7, TRBV5-5",0.000357369288837
43,1,TRBV5-8,-0.0001448871148266
44,1,"TRBV5-8, TRBV5-4",0.0040878239177212
45,1,"TRBV5-8, TRBV5-4, TRBV11-2",-1.08665336119996e-05
46,1,"TRBV5-8, TRBV5-4, TRBV5-3",0.0001111811140347
47,1,TRBV6-1,-0.0010487616013901
48,1,"TRBV6-1, TRBV6-5",0.0076638152059045
49,1,"TRBV6-1, TRBV6-5, TRBV6-6",-0.0228840973029432
50,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3",5.814510770420148e-05
51,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3",0.001865372024361
52,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",-0.0025408382809605
53,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",0.0018141954107253
54,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-3",0.0009858518949921
55,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",0.0059386936724346
56,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-9, TRBV6-8",-0.0001557536484386
57,1,"TRBV6-2, TRBV6-3",0.0006385529219873
58,1,"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5, TRBV6-6",0.0023530973416835
59,1,"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-1, TRBV6-6",-0.0017060457770839
60,1,"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",-0.0017993838090827
61,1,"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6, TRBV6-1",-0.0055324470199546
62,1,"TRBV6-2, TRBV6-3, TRBV6-6, TRBV6-5, TRBV6-1",-0.0022711055249079
63,1,"TRBV6-3, TRBV6-2",0.006065547443452
64,1,"TRBV6-3, TRBV6-2, TRBV6-1, TRBV6-5, TRBV6-6",0.0003511114126489
65,1,"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-6, TRBV6-1",-0.0018074667574625
66,1,"TRBV6-3, TRBV6-2, TRBV6-6, TRBV6-1, TRBV6-5",0.0021000877095455
67,1,TRBV6-4,-0.0049758083691986
68,1,"TRBV6-5, TRBV6-1, TRBV6-3, TRBV6-8",-0.0013076062113106
69,1,"TRBV6-5, TRBV6-1, TRBV6-6",-0.0015865139073518
70,1,"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-2, TRBV6-3",-3.62217787066652e-06
71,1,"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-3, TRBV6-8",0.0014306882171786
72,1,"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8",-0.035976633794621
73,1,"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8, TRBV6-3",-0.009784856723787
74,1,"TRBV6-5, TRBV6-1, TRBV6-8, TRBV6-6",-3.62217787066652e-06
75,1,"TRBV6-5, TRBV6-6",-0.0004838849111663
76,1,"TRBV6-5, TRBV6-6, TRBV6-1",0.0023348033947299
77,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3, TRBV6-8",6.31974258722e-05
78,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8",-0.0009155092714432
79,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-3",0.005012430583609
80,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-9",-0.0046847319740063
81,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-9, TRBV6-8",-0.0011464197211569
82,1,"TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3, TRBV6-8",-0.0080352871788674
83,1,"TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-1, TRBV6-8",-0.0001919754271453
84,1,"TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8, TRBV6-2",0.0044101841900455
85,1,"TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-1, TRBV6-3",0.004187821961976
86,1,"TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-2, TRBV6-3",-0.0027021446915172
87,1,"TRBV6-6, TRBV6-1, TRBV6-5",-7.60657352839969e-05
88,1,"TRBV6-6, TRBV6-1, TRBV6-5, TRBV6-8, TRBV6-9",-0.0009295822886934
89,1,"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-3, TRBV6-8",-0.0014054050138186
90,1,"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-8",-0.008168011098353
91,1,"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-8, TRBV6-3",-0.0009924767365626
92,1,"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-8, TRBV6-9",-0.0229646077000254
93,1,"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-9, TRBV6-8",-0.0004165504551266
94,1,"TRBV6-6, TRBV6-5, TRBV6-3, TRBV6-2, TRBV6-8",0.0049907966744493
95,1,TRBV7-2,-3.62217787066652e-06
96,1,"TRBV7-2, TRBV7-8",0.0248720135707097
97,1,TRBV7-3,0.0069934940715456
98,1,"TRBV7-3, TRBV7-4",-2.535524509466572e-05
99,1,TRBV7-4,0.0053958034484054
100,1,TRBV7-6,-0.0039884839590504
101,1,"TRBV7-6, TRBV7-7",0.0036406963998971
102,1,"TRBV7-6, TRBV7-7, TRBV7-9",5.10910137364056e-06
103,1,"TRBV7-6, TRBV7-9",1.23534571149736e-05
104,1,"TRBV7-7, TRBV7-6",-1.448871148266608e-05
105,1,TRBV7-8,0.0020594051603299
106,1,"TRBV7-8, TRBV7-2",0.0088388996173046
107,1,TRBV7-9,0.0341008172401261
108,1,"TRBV7-9, TRBV7-6",8.43389454371228e-05
109,1,TRBV9,0.0011791735628992
0,1,TRBV10-1,0.0003102468008762
1,1,TRBV10-2,0.0051398652576563
2,1,TRBV10-3,0.0022559044043501
3,1,"TRBV11-1, TRBV11-3",-0.0012062296416937
4,1,TRBV11-2,-0.0001068811074918
5,1,"TRBV11-3, TRBV11-1",0.0001650851850278
6,1,"TRBV11-3, TRBV11-1, TRBV11-2",0.0002212878955521
7,1,"TRBV12-3, TRBV12-4",-6.107491856677523e-05
8,1,TRBV13,-1.017915309446254e-05
9,1,TRBV14,-1.52687296416938e-05
10,1,TRBV15,-0.0125642825118413
11,1,TRBV18,0.0004222174849152
12,1,TRBV19,-0.001431909957811
13,1,TRBV2,0.0001093172115131
14,1,TRBV20-1,-0.0177269083918577
15,1,TRBV21-1,-0.0001832247557002
16,1,TRBV24-1,0.0315657418316291
17,1,TRBV25-1,-4.58061889250815e-05
18,1,TRBV27,-0.0015904662038599
19,1,TRBV28,-0.01403318228212
20,1,TRBV29-1,0.0031181714754136
21,1,"TRBV29-1, TRBV20-1",0.0002212878955521
22,1,"TRBV4-1, TRBV4-3",-0.0012701754012913
23,1,"TRBV4-2, TRBV4-1, TRBV4-3",-5.08957654723127e-06
24,1,"TRBV4-2, TRBV4-3",-0.0021993491739183
25,1,"TRBV4-3, TRBV4-1, TRBV4-2",0.0020805499652932
26,1,"TRBV4-3, TRBV4-2",-2.03583061889251e-05
27,1,"TRBV4-3, TRBV4-2, TRBV4-1",-0.0001679560260586
28,1,TRBV5-1,0.0001144067880603
29,1,TRBV5-3,-8.143322475570026e-05
30,1,TRBV5-4,0.0024341668510732
31,1,"TRBV5-4, TRBV5-8",-0.0002732705035487
32,1,"TRBV5-5, TRBV5-3, TRBV5-6, TRBV5-8",-1.017915309446254e-05
33,1,"TRBV5-6, TRBV5-5, TRBV5-7",0.000394116129653
34,1,"TRBV5-6, TRBV5-7",-5.08957654723127e-06
35,1,"TRBV5-8, TRBV5-4",-1.526872964169377e-05
36,1,"TRBV5-8, TRBV5-5, TRBV5-3, TRBV5-4",-0.0006870928338762
37,1,"TRBV6-1, TRBV6-5",-0.0013161989587216
38,1,"TRBV6-1, TRBV6-5, TRBV6-6",0.0164031882576137
39,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3",-5.08957654723127e-06
40,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",0.007271963093936
41,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",-0.014406544787733
42,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",0.0004120383318208
43,1,"TRBV6-2, TRBV6-3",0.0122801514668793
44,1,"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5, TRBV6-6",-0.000741294177389
45,1,"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",0.0001473803513649
46,1,"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6, TRBV6-1",-1.52687296416938e-05
47,1,TRBV6-4,-0.0018647413328308
48,1,"TRBV6-4, TRBV6-1, TRBV6-5, TRBV6-6",0.0002212878955521
49,1,"TRBV6-5, TRBV6-1",-5.08957654723127e-05
50,1,"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-3, TRBV6-8",0.0001958400128159
51,1,"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8",-0.0044839169381106
52,1,"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8, TRBV6-3",-0.0035932410423452
53,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3, TRBV6-8",-0.002425726646018
54,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8",0.0027086142980812
55,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-3",-0.0015981270358306
56,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-9, TRBV6-8",-0.0012011400651465
57,1,"TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3, TRBV6-8",0.0072336825855797
58,1,"TRBV6-9, TRBV6-1, TRBV6-5, TRBV6-6",0.0110643947776057
59,1,TRBV7-2,-2.810135526219997e-05
60,1,"TRBV7-2, TRBV7-8",-0.0374779669426882
61,1,"TRBV7-2, TRBV7-8, TRBV7-9",8.386932877700002e-05
62,1,TRBV7-3,0.0198457512543858
63,1,"TRBV7-3, TRBV7-4",-0.0220916330560146
64,1,TRBV7-6,0.0156220469418662
65,1,"TRBV7-6, TRBV7-7",0.0007143247151189
66,1,"TRBV7-6, TRBV7-7, TRBV7-9",0.0004273070614625
67,1,"TRBV7-7, TRBV7-6",0.0045457340631269
68,1,TRBV7-8,-0.000264657980456
69,1,"TRBV7-8, TRBV7-2",0.0215524983457474
70,1,TRBV7-9,-0.028068961723681
71,1,"TRBV7-9, TRBV7-6",0.0041788047642491
72,1,TRBV9,-0.0001170602605863
0,1,TRBV1,-0.0001444192283886
1,1,TRBV10-1,-0.0056668538464352
2,1,TRBV10-2,-0.0053974010663012
3,1,TRBV10-3,-0.019118113478267
4,1,"TRBV11-1, TRBV11-3",0.0011656788873497
5,1,TRBV11-2,0.000573238937285
6,1,"TRBV11-2, TRBV11-3",6.5095690665278e-05
7,1,"TRBV11-2, TRBV11-3, TRBV11-1",0.0007108947677326
8,1,"TRBV11-2, TRBV11-3, TRBV11-1, TRBV7-2",0.0001301913813305
9,1,"TRBV11-3, TRBV11-1",-0.0021803363095595
10,1,"TRBV12-3, TRBV12-4",-3.9661768861708e-05
11,1,TRBV15,0.0081113837092961
12,1,TRBV18,-0.0003816793893129
13,1,TRBV19,-0.0045283944125734
14,1,TRBV2,-0.000478077283613
15,1,TRBV20-1,-0.0399182320499239
16,1,TRBV21-1,0.0004305958395112
17,1,TRBV24-1,-0.0040627312411256
18,1,TRBV25-1,-0.0005342782195997
19,1,TRBV27,-0.0831167476909019
20,1,TRBV28,0.0167323302266934
21,1,TRBV29-1,0.0113825569925737
22,1,TRBV30,0.0001421079083218
23,1,TRBV4-1,0.0004108502362098
24,1,"TRBV4-1, TRBV4-3",-0.0005662908754803
25,1,TRBV4-2,-0.0001031565917062
26,1,"TRBV4-2, TRBV4-3",-0.0002915050029671
27,1,"TRBV4-3, TRBV4-1, TRBV4-2",8.892874464801599e-05
28,1,"TRBV4-3, TRBV4-2",0.0003254784533263
29,1,TRBV5-1,-0.0001145379292458
30,1,TRBV5-4,-7.220961419434699e-05
31,1,"TRBV5-4, TRBV5-8",-0.0019533918078059
32,1,"TRBV5-4, TRBV5-8, TRBV5-5",2.7390015747328504e-05
33,1,TRBV5-5,-4.1262636682484e-05
34,1,"TRBV5-5, TRBV5-3, TRBV5-6",-1.0315659170621e-05
35,1,"TRBV5-5, TRBV5-3, TRBV5-6, TRBV5-8",-0.0001289457396327
36,1,"TRBV5-5, TRBV5-3, TRBV5-8",-5.1578295853105e-06
37,1,"TRBV5-5, TRBV5-6",0.0002722992896524
38,1,"TRBV5-6, TRBV5-5, TRBV5-7",0.0004578058919293
39,1,"TRBV5-6, TRBV5-5, TRBV5-7, TRBV5-3",-1.54734887559315e-05
40,1,"TRBV5-6, TRBV5-7",-5.1578295853105e-05
41,1,"TRBV5-6, TRBV5-7, TRBV5-5",-0.0005415721064575
42,1,"TRBV5-7, TRBV5-6",-0.0001289457396327
43,1,"TRBV5-8, TRBV5-4",-0.0009851454507941
44,1,"TRBV6-1, TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",-5.1578295853105e-06
45,1,"TRBV6-1, TRBV6-5, TRBV6-6",-0.0198081969643299
46,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3",3.2547845332639e-05
47,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3",-4.1262636682484e-05
48,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",-0.0011759851454506
49,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-9",3.2547845332639e-05
50,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",-0.0212066463304515
51,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-3",-0.0146791829997933
52,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",-0.0228269528767631
53,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-9",0.000358026298659
54,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-9, TRBV6-8",-0.0001753662059005
55,1,"TRBV6-1, TRBV6-6, TRBV6-5, TRBV6-3, TRBV6-8",-0.0001650505467299
56,1,"TRBV6-2, TRBV6-3",-0.0002228476500025
57,1,"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5, TRBV6-6",-0.0004074685372395
58,1,"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",-0.0001547348875593
59,1,TRBV6-4,0.0032189489996554
60,1,"TRBV6-4, TRBV6-1, TRBV6-5, TRBV6-6",3.2547845332639e-05
61,1,"TRBV6-5, TRBV6-1, TRBV6-6",-0.0037755312564472
62,1,"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-3, TRBV6-8",-0.0008240070919518
63,1,"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8",-0.0004284362795646
64,1,"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8, TRBV6-3",-0.0093408293789972
65,1,"TRBV6-5, TRBV6-6, TRBV6-1",-4.1262636682484e-05
66,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-2, TRBV6-3",-5.1578295853105e-06
67,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3",-0.0064782339591499
68,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3, TRBV6-8",-0.0104831963002118
69,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8",-0.0006808335052608
70,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-3",-0.0029193315452856
71,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-9",-0.02415837396095
72,1,"TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3, TRBV6-8",-0.0003043119455332
73,1,"TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-2, TRBV6-8",-0.0011244068495976
74,1,"TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8, TRBV6-2",-0.0001702083763152
75,1,"TRBV6-5, TRBV6-6, TRBV6-8",-8.2525273364968e-05
76,1,"TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-2, TRBV6-3",-0.002310707654219
77,1,"TRBV6-6, TRBV6-1, TRBV6-3",0.0001301913813305
78,1,"TRBV6-6, TRBV6-1, TRBV6-5, TRBV6-8",0.0165343054289806
79,1,"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-3, TRBV6-8",0.0550709543028252
80,1,"TRBV6-6, TRBV6-5, TRBV6-8, TRBV6-2, TRBV6-3",-0.0004074685372395
81,1,TRBV7-1,3.2547845332639e-05
82,1,TRBV7-2,0.0003254784533263
83,1,"TRBV7-2, TRBV7-8",0.1079897466296302
84,1,"TRBV7-2, TRBV7-8, TRBV7-9",0.0009764353599791
85,1,TRBV7-3,0.0224213437367543
86,1,"TRBV7-3, TRBV7-4",0.0020423910604747
87,1,TRBV7-5,3.2547845332639e-05
88,1,TRBV7-6,0.0117743331304406
89,1,"TRBV7-6, TRBV28",-5.1578295853105e-06
90,1,"TRBV7-6, TRBV7-7",-0.0217108961913231
91,1,"TRBV7-6, TRBV7-7, TRBV7-9",-5.67361254384155e-05
92,1,"TRBV7-6, TRBV7-9",-1.5473488755931502e-05
93,1,"TRBV7-7, TRBV7-6",0.0096862992064398
94,1,TRBV7-8,-0.0019083969465648
95,1,"TRBV7-8, TRBV7-2",0.0076111084862731
96,1,TRBV7-9,0.0575599720406843
97,1,"TRBV7-9, TRBV6-1, TRBV6-5, TRBV6-6",-1.0315659170621e-05
98,1,"TRBV7-9, TRBV7-3, TRBV5-6, TRBV5-7",-5.1578295853105e-06
99,1,"TRBV7-9, TRBV7-6",0.0011229953461752
100,1,TRBV9,0.0006801277535497
0,1,TRBV1,8.51591154023475e-05
1,1,TRBV10-1,0.0018186902774852
2,1,TRBV10-2,0.0046074017953887
3,1,TRBV10-3,-0.010067326983177
4,1,"TRBV10-3, TRBV6-1, TRBV6-5, TRBV6-6",2.9365212207706e-06
5,1,TRBV11-1,0.000164445188363
6,1,"TRBV11-1, TRBV11-3",0.0030822588842579
7,1,TRBV11-2,0.0056784131443905
8,1,"TRBV11-2, TRBV11-3",0.001289132815918
9,1,"TRBV11-2, TRBV11-3, TRBV11-1",0.001526721533829
10,1,"TRBV11-2, TRBV11-3, TRBV5-8, TRBV11-1",2.9365212207706e-06
11,1,"TRBV11-2, TRBV11-3, TRBV7-2",0.0001556356247008
12,1,"TRBV11-2, TRBV11-3, TRBV7-2, TRBV11-1",5.8730424415412e-06
13,1,TRBV11-3,7.68605642189295e-05
14,1,"TRBV11-3, TRBV11-1",-0.0012194743841333
15,1,TRBV12-1,-0.0058702266337086
16,1,TRBV12-2,1.17460848830824e-05
17,1,"TRBV12-3, TRBV12-4",-0.0006797430773151
18,1,"TRBV12-3, TRBV12-4, TRBV6-3, TRBV6-5, TRBV6-6",2.9365212207706e-06
19,1,TRBV12-5,2.9365212207706e-06
20,1,TRBV13,3.523825464924721e-05
21,1,TRBV14,-0.0002356846153136
22,1,TRBV15,-0.0645489493128467
23,1,TRBV18,-0.0010417540840495
24,1,"TRBV18, TRBV10-3",-3.20602219208561e-06
25,1,TRBV19,0.0136369871013448
26,1,TRBV2,0.0010190432467998
27,1,"TRBV2, TRBV15",2.9365212207706e-06
28,1,"TRBV2, TRBV28",-3.20602219208561e-06
29,1,TRBV20-1,0.0556735187319323
30,1,TRBV21-1,-0.0018771215733338
31,1,"TRBV21-1, TRBV28",5.8730424415412e-06
32,1,TRBV23-1,6.753998807772381e-05
33,1,TRBV24-1,0.0131669926307022
34,1,"TRBV24-1, TRBV6-1, TRBV6-5",2.9365212207706e-06
35,1,TRBV25-1,-0.000669169358374
36,1,TRBV27,0.0629050423623159
37,1,"TRBV27, TRBV10-3",2.9365212207706e-06
38,1,"TRBV27, TRBV28",2.9365212207706e-06
39,1,TRBV28,0.0406494723802485
40,1,"TRBV28, TRBV6-1, TRBV6-5, TRBV6-6",-6.41204438417123e-06
41,1,"TRBV28, TRBV7-2, TRBV7-8",2.9365212207706e-06
42,1,TRBV29-1,0.0039416088531851
43,1,TRBV30,0.0017511606830732
44,1,TRBV4-1,0.0008075433357117
45,1,"TRBV4-1, TRBV4-2",2.9365212207706e-06
46,1,"TRBV4-1, TRBV4-3",0.0030494885320793
47,1,"TRBV4-1, TRBV4-3, TRBV1, TRBV4-2",2.9365212207706e-06
48,1,TRBV4-2,7.3413030519265e-05
49,1,"TRBV4-2, TRBV28, TRBV4-3",5.8730424415412e-06
50,1,"TRBV4-2, TRBV4-3",0.0002011293205249
51,1,TRBV4-3,8.222259418157681e-05
52,1,"TRBV4-3, TRBV4-1",0.0006724633595563
53,1,"TRBV4-3, TRBV4-1, TRBV4-2",-0.000251577970489
54,1,"TRBV4-3, TRBV4-2",0.0003491765243003
55,1,"TRBV4-3, TRBV4-2, TRBV4-1",-0.0008740365009012
56,1,TRBV5-1,-0.0015590576397876
57,1,TRBV5-3,0.0001203973700515
58,1,TRBV5-4,0.0003670651525963
59,1,"TRBV5-4, TRBV20-1",-3.20602219208561e-06
60,1,"TRBV5-4, TRBV28",2.9365212207706e-06
61,1,"TRBV5-4, TRBV5-8",-0.0118734179913991
62,1,"TRBV5-4, TRBV5-8, TRBV5-5",2.9365212207706e-06
63,1,TRBV5-5,0.0003788112374794
64,1,"TRBV5-5, TRBV5-3",5.8730424415412e-06
65,1,"TRBV5-5, TRBV5-3, TRBV5-6",8.80956366231181e-06
66,1,"TRBV5-5, TRBV5-3, TRBV5-6, TRBV5-8",0.0001879373581293
67,1,"TRBV5-5, TRBV5-3, TRBV5-8",8.222259418157681e-05
68,1,"TRBV5-5, TRBV5-6",-0.0012230098968233
69,1,"TRBV5-5, TRBV5-6, TRBV5-7",2.9365212207706e-06
70,1,"TRBV5-5, TRBV5-6, TRBV7-2",5.8730424415412e-06
71,1,TRBV5-6,4.69843395323296e-05
72,1,"TRBV5-6, TRBV20-1, TRBV5-7",2.9365212207706e-06
73,1,"TRBV5-6, TRBV5-5",6.16669456361826e-05
74,1,"TRBV5-6, TRBV5-5, TRBV5-7",0.000651907711011
75,1,"TRBV5-6, TRBV5-7",-0.0005547186054894
76,1,"TRBV5-6, TRBV5-7, TRBV5-5",-0.0010906529198446
77,1,TRBV5-8,0.0002701599523108
78,1,"TRBV5-8, TRBV4-2, TRBV5-5, TRBV5-4, TRBV7-2",2.9365212207706e-06
79,1,"TRBV5-8, TRBV5-4",-0.0005352793439589
80,1,"TRBV5-8, TRBV5-4, TRBV5-3",8.270561719681783e-06
81,1,"TRBV5-8, TRBV5-5, TRBV5-4, TRBV7-2, TRBV11-2",2.9365212207706e-06
82,1,"TRBV6-1, TRBV6-5",0.0002730964735316
